timestamp,date,strategy,spy_price,pnl,confidence,reason,market_regime,win_loss,hour,balance_after,cumulative_pnl
2024-05-08 10:30:00,2024-05-08,BEAR_CALL_SPREAD,503.0,20.170264758713444,46.220448241435975,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,21476.131387486887,-3523.8686125130926
2024-05-08 12:30:00,2024-05-08,BEAR_CALL_SPREAD,503.0,14.806718408918499,46.220448241435975,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,21470.767841137094,-3509.061894104174
2024-05-08 14:30:00,2024-05-08,BEAR_CALL_SPREAD,503.0,20.185762409112392,46.220448241435975,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,21476.14688513729,-3488.8761316950613
2024-05-09 10:30:00,2024-05-09,BEAR_CALL_SPREAD,503.0,-64.08230805937846,45.06606789995233,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,21447.04156024554,-3552.95843975444
2024-05-09 12:30:00,2024-05-09,BEAR_CALL_SPREAD,503.0,-58.821155995396516,45.06606789995233,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,21452.302712309523,-3611.7795957498365
2024-05-09 14:30:00,2024-05-09,BEAR_CALL_SPREAD,503.0,21.107665775724158,45.06606789995233,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,21532.231534080645,-3590.6719299741126
2024-05-10 10:30:00,2024-05-10,BEAR_CALL_SPREAD,506.0,-78.43986108245447,45.21525619228273,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,21330.888208943416,-3669.111791056567
2024-05-10 12:30:00,2024-05-10,BEAR_CALL_SPREAD,506.0,-59.638558192854134,45.21525619228273,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,21349.689511833014,-3728.7503492494216
2024-05-10 14:30:00,2024-05-10,BEAR_CALL_SPREAD,506.0,-64.70201005290271,45.21525619228273,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,21344.626059972965,-3793.452359302324
2024-05-13 10:30:00,2024-05-13,BEAR_CALL_SPREAD,503.0,14.686940978354066,45.62210746986211,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,21221.234581676013,-3778.76541832397
2024-05-13 12:30:00,2024-05-13,BEAR_CALL_SPREAD,503.0,-56.55361891827397,45.62210746986211,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,21149.994021779385,-3835.319037242244
2024-05-13 14:30:00,2024-05-13,BEAR_CALL_SPREAD,503.0,18.444102985499185,45.62210746986211,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,21224.99174368316,-3816.874934256745
2024-05-14 10:30:00,2024-05-14,BEAR_CALL_SPREAD,506.0,13.296420715583853,45.712752797490154,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,21196.421486458825,-3803.578513541161
2024-05-14 12:30:00,2024-05-14,BEAR_CALL_SPREAD,506.0,14.41580459063598,45.712752797490154,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,21197.540870333876,-3789.162708950525
2024-05-14 14:30:00,2024-05-14,BEAR_CALL_SPREAD,506.0,23.119865048812507,45.712752797490154,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,21206.24493079205,-3766.0428439017123
2024-05-15 10:30:00,2024-05-15,BEAR_CALL_SPREAD,509.0,-75.88013989996334,46.286386769281876,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,21158.07701619831,-3841.922983801676
2024-05-15 12:30:00,2024-05-15,BEAR_CALL_SPREAD,509.0,-72.02299360774542,46.286386769281876,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,21161.93416249053,-3913.945977409421
2024-05-15 14:30:00,2024-05-15,BEAR_CALL_SPREAD,509.0,15.521173985273517,46.286386769281876,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,21249.478330083548,-3898.4248034241477
2024-05-16 10:30:00,2024-05-16,BEAR_CALL_SPREAD,511.0,20.25107427876785,44.409409216829616,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,21121.826270854606,-3878.17372914538
2024-05-16 12:30:00,2024-05-16,BEAR_CALL_SPREAD,511.0,-48.752042593825095,44.409409216829616,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,21052.823153982015,-3926.925771739205
2024-05-16 14:30:00,2024-05-16,BEAR_CALL_SPREAD,511.0,15.171747792231962,44.409409216829616,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,21116.74694436807,-3911.754023946973
2024-05-17 10:30:00,2024-05-17,BEAR_CALL_SPREAD,510.0,17.27685734750111,46.064537121224525,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,21105.522833400515,-3894.477166599472
2024-05-17 12:30:00,2024-05-17,BEAR_CALL_SPREAD,510.0,-54.33662187261958,46.064537121224525,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,21033.909354180396,-3948.813788472092
2024-05-17 14:30:00,2024-05-17,BEAR_CALL_SPREAD,510.0,-51.53625789007261,46.064537121224525,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,21036.709718162943,-4000.3500463621644
2024-05-20 10:30:00,2024-05-20,BEAR_CALL_SPREAD,511.0,-53.97119008072203,45.939873008178644,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,20945.6787635571,-4054.3212364428864
2024-05-20 12:30:00,2024-05-20,BEAR_CALL_SPREAD,511.0,19.89883094558646,45.939873008178644,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,21019.54878458341,-4034.4224054973
2024-05-20 14:30:00,2024-05-20,BEAR_CALL_SPREAD,511.0,23.998787468636174,45.939873008178644,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,21023.648741106463,-4010.423618028664
2024-05-21 10:30:00,2024-05-21,BEAR_CALL_SPREAD,514.0,21.376392106710725,44.08046949294032,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,21010.952774078036,-3989.047225921953
2024-05-21 12:30:00,2024-05-21,BEAR_CALL_SPREAD,514.0,13.807392832337644,44.08046949294032,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,21003.383774803664,-3975.239833089616
2024-05-21 14:30:00,2024-05-21,BEAR_CALL_SPREAD,514.0,15.576852098934166,44.08046949294032,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,21005.153234070258,-3959.6629809906817
2024-05-22 10:30:00,2024-05-22,BEAR_CALL_SPREAD,512.0,-72.55438770875617,43.797737479820626,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,20967.782631300553,-4032.217368699438
2024-05-22 12:30:00,2024-05-22,BEAR_CALL_SPREAD,512.0,13.610757185793938,43.797737479820626,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,21053.947776195102,-4018.606611513644
2024-05-22 14:30:00,2024-05-22,BEAR_CALL_SPREAD,512.0,-61.973828980527735,43.797737479820626,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,20978.36319002878,-4080.580440494172
2024-05-23 10:30:00,2024-05-23,BEAR_CALL_SPREAD,513.0,23.175010492380895,44.368402632608635,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,20942.5945699982,-4057.405430001791
2024-05-23 12:30:00,2024-05-23,BEAR_CALL_SPREAD,513.0,19.850982436016267,44.368402632608635,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,20939.270541941834,-4037.554447565775
2024-05-23 14:30:00,2024-05-23,BEAR_CALL_SPREAD,513.0,18.20375033387348,44.368402632608635,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,20937.62330983969,-4019.3506972319014
2024-05-24 10:30:00,2024-05-24,BEAR_CALL_SPREAD,511.0,14.565519583528687,45.647326400775306,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,20995.214822351616,-4004.7851776483726
2024-05-24 12:30:00,2024-05-24,BEAR_CALL_SPREAD,511.0,17.042546669470568,45.647326400775306,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,20997.69184943756,-3987.742630978902
2024-05-24 14:30:00,2024-05-24,BEAR_CALL_SPREAD,511.0,15.119800286837183,45.647326400775306,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,20995.769103054925,-3972.622830692065
2024-05-28 10:30:00,2024-05-28,BEAR_CALL_SPREAD,509.0,-66.62286716307509,45.37567471731888,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,20960.75430214485,-4039.24569785514
2024-05-28 12:30:00,2024-05-28,BEAR_CALL_SPREAD,509.0,23.518741026415633,45.37567471731888,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,21050.89591033434,-4015.7269568287243
2024-05-28 14:30:00,2024-05-28,BEAR_CALL_SPREAD,509.0,-50.26752200811621,45.37567471731888,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,20977.10964729981,-4065.9944788368407
2024-05-29 10:30:00,2024-05-29,BEAR_CALL_SPREAD,508.0,-64.98909623731103,44.878698641374825,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,20869.016424925838,-4130.983575074151
2024-05-29 12:30:00,2024-05-29,BEAR_CALL_SPREAD,508.0,15.478242036589386,44.878698641374825,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,20949.483763199736,-4115.505333037562
2024-05-29 14:30:00,2024-05-29,BEAR_CALL_SPREAD,508.0,-76.10270692501251,44.878698641374825,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,20857.902814238136,-4191.608039962574
2024-05-30 10:30:00,2024-05-30,BEAR_CALL_SPREAD,512.0,-63.72570558076866,45.096418857279744,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,20744.666254456646,-4255.333745543343
2024-05-30 12:30:00,2024-05-30,BEAR_CALL_SPREAD,512.0,21.80697526528084,45.096418857279744,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,20830.198935302695,-4233.526770278062
2024-05-30 14:30:00,2024-05-30,BEAR_CALL_SPREAD,512.0,18.716754517689218,45.096418857279744,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,20827.108714555103,-4214.810015760373
2024-05-31 10:30:00,2024-05-31,BEAR_CALL_SPREAD,508.0,12.003967296653915,44.488274564029496,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,20797.19395153627,-4202.806048463719
2024-05-31 12:30:00,2024-05-31,BEAR_CALL_SPREAD,508.0,-76.1958846896802,44.488274564029496,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,20708.994099549935,-4279.0019331533995
2024-05-31 14:30:00,2024-05-31,BEAR_CALL_SPREAD,508.0,16.901095982127266,44.488274564029496,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,20802.091080221744,-4262.100837171272
2024-06-03 10:30:00,2024-06-03,BEAR_CALL_SPREAD,512.0,18.683569545181278,46.58025770431407,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,20756.5827323739,-4243.417267626091
2024-06-03 12:30:00,2024-06-03,BEAR_CALL_SPREAD,512.0,20.048578848565207,46.58025770431407,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,20757.947741677282,-4223.368688777527
2024-06-03 14:30:00,2024-06-03,BEAR_CALL_SPREAD,512.0,-70.5195456504783,46.58025770431407,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,20667.37961717824,-4293.888234428005
2024-06-04 10:30:00,2024-06-04,BEAR_CALL_SPREAD,512.0,-66.49710766720062,46.088918436503796,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,20639.614657904785,-4360.3853420952055
2024-06-04 12:30:00,2024-06-04,BEAR_CALL_SPREAD,512.0,23.28336121037328,46.088918436503796,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,20729.39512678236,-4337.101980884832
2024-06-04 14:30:00,2024-06-04,BEAR_CALL_SPREAD,512.0,-79.68955031779029,46.088918436503796,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,20626.422215254195,-4416.7915312026225
2024-06-05 10:30:00,2024-06-05,BEAR_CALL_SPREAD,512.5,-70.46354858917445,45.28738329698262,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,20512.744920208195,-4487.255079791797
2024-06-05 12:30:00,2024-06-05,BEAR_CALL_SPREAD,512.5,-58.58187558876829,45.28738329698262,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,20524.626593208603,-4545.836955380565
2024-06-05 14:30:00,2024-06-05,BEAR_CALL_SPREAD,512.5,-48.27582680466481,45.28738329698262,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,20534.932641992706,-4594.11278218523
2024-06-06 10:30:00,2024-06-06,BEAR_CALL_SPREAD,513.0,19.088570577596794,48.337193285503815,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,20424.97578839236,-4575.024211607632
2024-06-06 12:30:00,2024-06-06,BEAR_CALL_SPREAD,513.0,12.824910430106664,48.337193285503815,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,20418.712128244868,-4562.199301177526
2024-06-06 14:30:00,2024-06-06,BEAR_CALL_SPREAD,513.0,19.337777124257588,48.337193285503815,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,20425.224994939017,-4542.861524053268
2024-06-07 10:30:00,2024-06-07,BEAR_CALL_SPREAD,515.0,-76.55488701566506,45.53689659552488,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,20380.58358893106,-4619.4164110689335
2024-06-07 12:30:00,2024-06-07,BEAR_CALL_SPREAD,515.0,-72.3374727223789,45.53689659552488,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,20384.801003224344,-4691.753883791313
2024-06-07 14:30:00,2024-06-07,BEAR_CALL_SPREAD,515.0,-79.96164968623017,45.53689659552488,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,20377.176826260493,-4771.7155334775425
2024-06-10 10:30:00,2024-06-10,BEAR_CALL_SPREAD,515.0,18.699042541337107,44.986737455193186,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,20246.983509063786,-4753.016490936206
2024-06-10 12:30:00,2024-06-10,BEAR_CALL_SPREAD,515.0,21.21421485764745,44.986737455193186,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,20249.498681380093,-4731.802276078558
2024-06-10 14:30:00,2024-06-10,BEAR_CALL_SPREAD,515.0,12.807820911663232,44.986737455193186,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,20241.092287434112,-4718.994455166895
2024-06-11 10:30:00,2024-06-11,BEAR_CALL_SPREAD,514.0,-54.805375419102944,44.649571617005236,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,20226.200169413994,-4773.799830585998
2024-06-11 12:30:00,2024-06-11,BEAR_CALL_SPREAD,514.0,21.509347681931224,44.649571617005236,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,20302.514892515028,-4752.290482904067
2024-06-11 14:30:00,2024-06-11,BEAR_CALL_SPREAD,514.0,14.10679094075429,44.649571617005236,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,20295.11233577385,-4738.183691963313
2024-06-12 10:30:00,2024-06-12,BEAR_CALL_SPREAD,519.0,-52.49927697773654,44.468317612082885,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,20209.31703105894,-4790.68296894105
2024-06-12 12:30:00,2024-06-12,BEAR_CALL_SPREAD,519.0,-72.04729409325792,44.468317612082885,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,20189.76901394342,-4862.730263034307
2024-06-12 14:30:00,2024-06-12,BEAR_CALL_SPREAD,519.0,21.97756212125581,44.468317612082885,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,20283.793870157937,-4840.752700913052
2024-06-13 10:30:00,2024-06-13,BEAR_CALL_SPREAD,523.0,17.50354452391139,43.98571203259926,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,20176.75084361085,-4823.24915638914
2024-06-13 12:30:00,2024-06-13,BEAR_CALL_SPREAD,523.0,20.73811148319699,43.98571203259926,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,20179.985410570138,-4802.511044905943
2024-06-13 14:30:00,2024-06-13,BEAR_CALL_SPREAD,523.0,22.89449461382338,43.98571203259926,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,20182.14179370076,-4779.616550292119
2024-06-14 10:30:00,2024-06-14,BEAR_CALL_SPREAD,522.0,-53.38696466850506,44.32003502801656,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,20166.996485039366,-4833.003514960625
2024-06-14 12:30:00,2024-06-14,BEAR_CALL_SPREAD,522.0,20.337540631578893,44.32003502801656,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,20240.72099033945,-4812.665974329046
2024-06-14 14:30:00,2024-06-14,BEAR_CALL_SPREAD,522.0,15.826752300812977,44.32003502801656,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,20236.210202008686,-4796.839222028233
2024-06-17 10:30:00,2024-06-17,BEAR_CALL_SPREAD,526.0,-63.58779980233501,43.438477458583584,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,20139.572978169424,-4860.427021830568
2024-06-17 12:30:00,2024-06-17,BEAR_CALL_SPREAD,526.0,21.933821932778834,43.438477458583584,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,20225.09459990454,-4838.493199897789
2024-06-17 14:30:00,2024-06-17,BEAR_CALL_SPREAD,526.0,23.063575078765936,43.438477458583584,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,20226.224353050526,-4815.429624819023
2024-06-18 10:30:00,2024-06-18,BEAR_CALL_SPREAD,528.0,15.763009310744014,42.92169762978954,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,20200.333384491714,-4799.666615508279
2024-06-18 12:30:00,2024-06-18,BEAR_CALL_SPREAD,528.0,-68.91287954074693,42.92169762978954,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,20115.657495640222,-4868.579495049026
2024-06-18 14:30:00,2024-06-18,BEAR_CALL_SPREAD,528.0,14.437303888819278,42.92169762978954,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,20199.00767906979,-4854.142191160207
2024-06-20 10:30:00,2024-06-20,BEAR_CALL_SPREAD,527.0,-64.17083025761367,43.087328170671164,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,20081.686978582173,-4918.313021417821
2024-06-20 12:30:00,2024-06-20,BEAR_CALL_SPREAD,527.0,19.700713613509613,43.087328170671164,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,20165.5585224533,-4898.612307804311
2024-06-20 14:30:00,2024-06-20,BEAR_CALL_SPREAD,527.0,23.664344279841885,43.087328170671164,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,20169.52215311963,-4874.947963524469
2024-06-21 10:30:00,2024-06-21,BEAR_CALL_SPREAD,526.0,17.921672618504655,42.913067273285385,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,20142.97370909403,-4857.026290905964
2024-06-21 12:30:00,2024-06-21,BEAR_CALL_SPREAD,526.0,14.650335646022798,42.913067273285385,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,20139.70237212155,-4842.375955259941
2024-06-21 14:30:00,2024-06-21,BEAR_CALL_SPREAD,526.0,22.3377959253912,42.913067273285385,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,20147.389832400917,-4820.03815933455
2024-06-24 10:30:00,2024-06-24,BEAR_CALL_SPREAD,529.0,-78.19654490423824,42.90616074724591,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,20101.765295761204,-4898.234704238788
2024-06-24 12:30:00,2024-06-24,BEAR_CALL_SPREAD,529.0,19.716433664701718,42.90616074724591,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,20199.678274330145,-4878.518270574086
2024-06-24 14:30:00,2024-06-24,BEAR_CALL_SPREAD,529.0,-56.02430043167897,42.90616074724591,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,20123.937540233765,-4934.542571005765
2024-06-25 10:30:00,2024-06-25,BULL_PUT_SPREAD,525.0,-78.80582429439193,42.871972843986754,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,10,19986.651604699837,-5013.348395300157
2024-06-25 12:30:00,2024-06-25,BULL_PUT_SPREAD,525.0,14.40286303214646,42.871972843986754,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,12,20079.860292026377,-4998.9455322680105
2024-06-25 14:30:00,2024-06-25,BULL_PUT_SPREAD,525.0,18.094859835192466,42.871972843986754,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,14,20083.55228882942,-4980.850672432818
2024-06-26 10:30:00,2024-06-26,BULL_PUT_SPREAD,526.0,21.062249937643003,43.27936552376027,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,10,20040.21157750482,-4959.788422495175
2024-06-26 12:30:00,2024-06-26,BULL_PUT_SPREAD,526.0,13.541919773834781,43.27936552376027,Bullish market - Bull Put Spread for directional credit,BULLISH,WIN,12,20032.69124734101,-4946.24650272134
2024-06-26 14:30:00,2024-06-26,BULL_PUT_SPREAD,526.0,-69.73244728101568,43.27936552376027,Bullish market - Bull Put Spread for directional credit,BULLISH,LOSS,14,19949.41688028616,-5015.978950002356
2024-06-27 10:30:00,2024-06-27,BEAR_CALL_SPREAD,527.5,-57.3852870674564,42.99329886856869,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,19926.635762930182,-5073.364237069813
2024-06-27 12:30:00,2024-06-27,BEAR_CALL_SPREAD,527.5,-48.77063894710201,42.99329886856869,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,19935.250411050536,-5122.134876016915
2024-06-27 14:30:00,2024-06-27,BEAR_CALL_SPREAD,527.5,13.311464070119703,42.99329886856869,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,19997.33251406776,-5108.823411946795
2024-06-28 10:30:00,2024-06-28,BEAR_CALL_SPREAD,527.5,-75.6111452872467,43.096091017947366,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,19815.565442765954,-5184.434557234042
2024-06-28 12:30:00,2024-06-28,BEAR_CALL_SPREAD,527.5,-56.50586398534798,43.096091017947366,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,19834.67072406785,-5240.9404212193895
2024-06-28 14:30:00,2024-06-28,BEAR_CALL_SPREAD,527.5,-73.3862303015676,43.096091017947366,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,19817.790357751634,-5314.326651520957
2024-07-01 10:30:00,2024-07-01,BEAR_CALL_SPREAD,527.0,-53.98688177330928,43.55567605127053,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,19631.68646670573,-5368.313533294267
2024-07-01 12:30:00,2024-07-01,BEAR_CALL_SPREAD,527.0,-64.68455704282272,43.55567605127053,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,19620.988791436215,-5432.99809033709
2024-07-01 14:30:00,2024-07-01,BEAR_CALL_SPREAD,527.0,-50.02102867016064,43.55567605127053,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,19635.652319808876,-5483.01911900725
2024-07-02 10:30:00,2024-07-02,BEAR_CALL_SPREAD,530.0,15.393445105590935,42.71533345736482,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,19532.374326098336,-5467.625673901659
2024-07-02 12:30:00,2024-07-02,BEAR_CALL_SPREAD,530.0,19.109192936561463,42.71533345736482,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,19536.090073929307,-5448.516480965098
2024-07-02 14:30:00,2024-07-02,BEAR_CALL_SPREAD,530.0,22.531774208818128,42.71533345736482,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,19539.512655201564,-5425.98470675628
2024-07-03 10:30:00,2024-07-03,BEAR_CALL_SPREAD,531.0,22.26586530618263,42.79710024659034,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,19596.2811585499,-5403.718841450097
2024-07-03 12:30:00,2024-07-03,BEAR_CALL_SPREAD,531.0,21.17537268759584,42.79710024659034,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,19595.19066593131,-5382.543468762501
2024-07-03 14:30:00,2024-07-03,BEAR_CALL_SPREAD,531.0,16.32580296905197,42.79710024659034,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,19590.341096212767,-5366.217665793449
2024-07-05 10:30:00,2024-07-05,BEAR_CALL_SPREAD,529.0,-71.28303602513434,43.0116382391685,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,19562.49929818141,-5437.500701818583
2024-07-05 12:30:00,2024-07-05,BEAR_CALL_SPREAD,529.0,21.93899274093892,43.0116382391685,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,19655.721326947485,-5415.561709077644
2024-07-05 14:30:00,2024-07-05,BEAR_CALL_SPREAD,529.0,-57.38860063014923,43.0116382391685,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,19576.393733576395,-5472.950309707793
2024-07-08 10:30:00,2024-07-08,BEAR_CALL_SPREAD,533.0,12.415231536840016,43.052849525508336,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,19539.464921829043,-5460.535078170953
2024-07-08 12:30:00,2024-07-08,BEAR_CALL_SPREAD,533.0,-49.93424289129297,43.052849525508336,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,19477.11544740091,-5510.469321062246
2024-07-08 14:30:00,2024-07-08,BEAR_CALL_SPREAD,533.0,17.638293391832814,43.052849525508336,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,19544.687983684034,-5492.831027670413
2024-07-09 10:30:00,2024-07-09,BEAR_CALL_SPREAD,535.0,-62.63426420905317,43.03585525353951,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,19444.53470812053,-5555.465291879466
2024-07-09 12:30:00,2024-07-09,BEAR_CALL_SPREAD,535.0,-50.16663221797472,43.03585525353951,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,19457.00234011161,-5605.631924097441
2024-07-09 14:30:00,2024-07-09,BEAR_CALL_SPREAD,535.0,13.252432825464489,43.03585525353951,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,19520.421405155048,-5592.379491271976
2024-07-10 10:30:00,2024-07-10,BEAR_CALL_SPREAD,537.0,-56.28100909425959,42.88274553761539,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,19351.33949963376,-5648.660500366235
2024-07-10 12:30:00,2024-07-10,BEAR_CALL_SPREAD,537.0,-53.75028522117348,42.88274553761539,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,19353.870223506845,-5702.410785587409
2024-07-10 14:30:00,2024-07-10,BEAR_CALL_SPREAD,537.0,20.393371523157114,42.88274553761539,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,19428.013880251176,-5682.017414064252
2024-07-11 10:30:00,2024-07-11,BEAR_CALL_SPREAD,537.5,14.929260389603495,43.474332305214354,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,19332.911846325344,-5667.088153674648
2024-07-11 12:30:00,2024-07-11,BEAR_CALL_SPREAD,537.5,18.874524243743526,43.474332305214354,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,19336.857110179484,-5648.213629430905
2024-07-11 14:30:00,2024-07-11,BEAR_CALL_SPREAD,537.5,-67.77284840283369,43.474332305214354,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,19250.209737532907,-5715.986477833739
